231024|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141589|145955
231031|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|144956|151548
231107|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|146006|154943
231114|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|158039|160071
231121|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|162755|174040
231128|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|166329|177231
231205|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|155418|168998
231212|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|212001|222818
231219|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|162660|188428
231226|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|155494|189102
240102|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148310|195649
240109|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|150591|193192
240116|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149969|188702
240123|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|157605|195758
240130|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|156086|203979
240206|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149499|187938
240213|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|155161|192374
240220|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148596|181028
240227|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|153361|171063
240305|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|161131|171282
240312|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|188656|197300
240319|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|138897|156423
240326|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147517|148604
240402|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149038|150608
240409|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147110|161613
240416|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141080|158974
240423|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141714|160192
240430|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|139475|154032
240507|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|124251|134884
240514|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|133543|144611
240521|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|132144|149031
240528|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|138387|145070
240604|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|139142|152169
240611|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149687|149999
240618|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|199630|203802
240625|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|129886|148146
240702|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|139255|160437
240709|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148257|163976
240716|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141026|159526
240723|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|139877|157057
240730|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149180|175428
240806|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149544|181045
240813|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148524|169745
240820|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|142783|164988
240827|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|130557|166757
240903|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|133799|174617
240917|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148042|180970
240924|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|133114|162537
241001|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|133138|160144
241008|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141994|166748
241015|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148315|160724
241022|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149502|162624
241029|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|152916|169154
241105|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|144580|172238
